ID,Num,Time,TransX,TransY,TransZ,RotX,RotY,RotZ
150,29,1441926065808,-2.5474305,6.5122285,2.528277,-1.4820354,-0.09353874,0.2550744
150,29,1441926065823,-2.4995465,6.885724,2.7102363,-1.5871043,-0.09353874,0.2184225
150,29,1441926065828,-2.3558946,7.3549876,2.9017725,-1.6872861,-0.091095276,0.14145349
150,29,1441926065841,-2.231396,8.0445175,3.1794999,-1.7972419,-0.008017606,0.052267157
150,29,1441926065860,-2.1260512,8.90643,3.5051112,-1.9071976,0.11293371,-0.028367056
150,29,1441926065860,-2.030283,9.758766,3.6487634,-2.0220404,0.21311562,-0.08578839
150,29,1441926065875,-1.934515,10.764331,3.9360676,-2.1014528,0.2680935,-0.118775114
150,29,1441926065878,-1.8291701,11.587936,4.271256,-2.0770183,0.283976,-0.12854895
150,29,1441926065891,-1.436521,12.133814,4.5298295,-1.9817232,0.2045635,-0.118775114
150,29,1441926065906,-0.90021986,12.583924,5.0182467,-1.8277851,0.044516806,-0.10655781
150,29,1441926065908,-0.81402856,14.18325,5.746084,-1.6762906,-0.121638544,-0.096783966
150,29,1441926065922,-1.0821792,14.537593,6.244078,-1.5761087,-0.2560289,-0.08823185
150,29,1441926065928,-0.9672575,14.537593,6.0142345,-1.5321264,-0.20227276,-0.06868416
150,29,1441926065938,-0.9672575,14.5088625,6.0142345,-1.4576008,-0.18516853,-0.11510992
150,29,1441926065955,-0.9768343,14.489709,6.129156,-1.3342061,-0.16073392,-0.14809664
150,29,1441926065958,-1.1492168,14.211981,6.2249246,-1.2132547,-0.028787024,-0.1383228
150,29,1441926065972,-1.1683705,14.097059,6.033388,-1.1094077,0.06528623,-0.11999684
150,29,1441926065978,-1.2641385,13.9438305,5.861006,-0.97990423,0.09949467,-0.07479281
150,29,1441926065988,-1.2641385,13.694834,5.861006,-0.83696175,0.08116872,-0.011262828
150,29,1441926066005,-1.0151415,13.618219,5.889736,-0.6879106,0.002977968,0.057154078
150,29,1441926066008,-0.7086837,13.445837,5.9663506,-0.5022076,-0.08865182,0.12434926
150,29,1441926066022,-0.62249243,13.206416,5.9567738,-0.29084823,-0.07765625,0.14267522
150,29,1441926066028,-0.5650316,12.852075,5.813122,-0.10514518,0.038408153,0.07914523
150,29,1441926066039,-0.34476504,12.4785795,5.583278,0.014584408,0.18379408,0.027832547
150,29,1441926066056,-0.24899697,11.980585,5.2863975,0.06834055,0.27175868,0.03271947
150,29,1441926066058,-0.45010993,11.587936,5.00867,0.07811439,0.23144157,0.06570619
150,29,1441926066086,-0.63206923,11.233594,5.094861,0.07811439,0.15325081,0.06570619
150,29,1441926066086,-0.79487497,10.879252,5.104438,0.06956228,0.15325081,0.11091022
150,29,1441926066088,-0.89064306,10.563218,5.056554,0.07322747,0.100716405,0.1341231
150,29,1441926066106,-0.78529817,10.228029,4.8937483,0.1184315,0.087277375,0.14756213
150,29,1441926066108,-0.6607997,9.921572,4.7309427,0.19417879,0.12148582,0.15611425
150,29,1441926066122,-0.5650316,9.701305,4.5777135,0.2784782,0.15325081,0.17688367
150,29,1441926066128,-0.5267244,9.423578,4.3382936,0.34078646,0.15447254,0.19154443
150,29,1441926066141,-0.4309563,9.11712,4.213795,0.38599047,0.1324814,0.1903227
150,29,1441926066157,-0.4405331,8.925584,4.0318356,0.42142066,0.11049025,0.20864867
150,29,1441926066158,-0.48841715,8.896853,4.1180267,0.4434118,0.09216429,0.23308326
150,29,1441926066172,-0.40222588,8.801085,4.2425256,0.42997277,0.061621033,0.24896577
150,29,1441926066178,-0.33518824,8.676587,4.309563,0.38110355,0.05673411,0.24774404
150,29,1441926066190,-0.32561144,8.599973,4.156334,0.34445164,0.100716405,0.2501875
150,29,1441926066205,-0.4405331,8.312668,3.8594532,0.37010798,0.20212004,0.26362655
150,29,1441926066208,-0.5267244,8.130709,3.667917,0.44585526,0.3010802,0.27706558
150,29,1441926066222,-0.45968673,8.169016,1.9536686,0.50205487,0.31574097,0.2990567
150,29,1441926066228,-0.48841715,8.197746,4.855441,0.3346778,0.42325327,0.3149392
150,29,1441926066239,-0.61291564,8.839393,3.916914,0.04757113,0.62606055,0.30760884
150,29,1441926066267,-0.40222588,8.743625,4.0797195,-0.09170614,0.010308351,0.23186155
150,29,1441926066267,-0.38307226,8.552089,4.405331,-0.058719423,-0.15462527,0.11701887
150,29,1441926066284,-0.2777274,8.6095495,4.185065,0.06467536,-0.04466952,0.009506591
150,29,1441926066284,-0.30645782,8.571242,4.405331,0.17218764,0.093386024,-0.06013205
150,29,1441926066299,-0.32561144,8.561666,4.405331,0.20150918,0.15813774,-0.095562235
150,29,1441926066300,-0.23942018,8.552089,4.414908,0.20150918,0.12637275,-0.096783966
150,29,1441926066316,-0.32561144,8.341399,4.367024,0.18807013,0.086055644,-0.08945358
150,29,1441926066332,-0.4405331,7.8146744,4.2999864,0.18440494,0.08483391,-0.063797235
150,29,1441926066332,-0.48841715,8.236053,3.9073372,0.18440494,0.05429065,-0.023480132
150,29,1441926066349,-0.641646,8.39886,4.309563,0.18807013,0.05429065,-0.023480132
150,29,1441926066349,-0.60333884,8.42759,4.223372,0.13309227,0.093386024,0.025389086
150,29,1441926066365,-0.641646,8.475474,4.2521024,0.041462477,0.1043816,0.074258305
150,30,1441926066368,-0.4405331,8.542512,4.175488,-0.030619621,0.04085161,0.097471185
150,30,1441926066378,-0.41180268,8.504205,4.261679,-0.062384613,-0.008017606,0.11701887
150,30,1441926066393,-0.40222588,8.647857,4.271256,-0.03795,-0.04222606,0.14267522
150,30,1441926066406,-0.32561144,8.6095495,4.280833,-0.0012980887,-0.08620836,0.1463404
150,30,1441926066408,-0.10534488,8.494628,4.156334,0.024358252,-0.06666067,0.1341231
150,30,1441926066431,-0.17238252,8.552089,3.763685,0.0463494,0.043295074,0.12312753
150,30,1441926066431,-0.2681506,8.532935,3.572149,0.065897085,0.1483639,0.12434926
150,30,1441926066438,-0.10534488,8.513782,3.620033,0.08666651,0.19356793,0.12312753
150,30,1441926066455,-0.019153614,8.590396,3.5338416,0.067118816,0.1642464,0.1182406
150,30,1441926066458,-0.02873042,8.686164,3.4476504,0.030466905,0.123929285,0.121905796
150,30,1441926066472,-0.06703765,8.820239,3.5817258,-0.009850202,0.100716405,0.11579714
150,30,1441926066478,-0.16280572,8.820239,3.7828386,-0.039171733,0.053068917,0.09991465
150,30,1441926066488,-0.22984336,8.839393,3.8402996,-0.059941154,0.020082194,0.08891907
150,30,1441926066506,-0.33518824,8.8777,3.9264908,-0.058719423,0.0041996986,0.08891907
150,30,1441926066508,-0.37349546,8.925584,4.0797195,-0.059941154,-0.0092393365,0.08158869
150,30,1441926066523,-0.34476504,8.963891,4.060566,-0.06604981,-0.0055741454,0.060819272
150,30,1441926066528,-0.39264908,9.021352,3.964798,-0.06971499,0.042073343,0.03149774
150,30,1441926066540,-0.58418524,8.963891,4.0222588,-0.05261077,0.08239045,0.011950051
150,30,1441926066556,-0.79487497,8.954314,4.146757,-0.05138904,0.071394876,0.0033979379
150,30,1441926066558,-1.0342951,8.887277,4.2521024,-0.05627596,0.046960264,0.0046196682
150,30,1441926066572,-1.3024458,8.647857,4.280833,-0.064828075,0.03596469,0.0070631295
150,30,1441926066578,-1.685518,8.628703,4.3957543,-0.0819323,0.03352123,9.5447694E-4
150,30,1441926066589,-2.1547816,8.762778,4.55856,-0.11247557,0.078725256,-0.01859321
150,30,1441926066605,-2.767697,8.839393,4.7979803,-0.11247557,0.11049025,-0.035697438
150,30,1441926066608,-3.2944214,8.781932,4.9703627,-0.15034921,0.11049025,-0.035697438
150,30,1441926066622,-3.7445314,8.676587,5.161899,-0.17111863,0.14347698,-0.06990589
150,30,1441926066628,-4.2999864,8.37013,4.855441,-0.15523612,0.21922426,-0.096783966
150,30,1441926066638,-4.4819455,7.929596,4.8937483,-0.10147999,0.34139732,-0.10044915
150,30,1441926066655,-5.2289367,8.331821,4.817134,-0.0819323,0.48678324,-0.030810516
150,30,1441926066658,-5.6407394,8.513782,4.7309427,-0.0978148,0.769003,0.10846676
150,30,1441926066672,-6.081272,8.303091,4.960786,-0.05627596,0.6773732,0.18054886
150,30,1441926066678,-6.4643445,8.408437,5.0757074,0.0048105638,0.610178,0.18299232
150,30,1441926066688,-7.038953,8.054094,5.449203,0.061010167,0.6126215,0.15244906
150,30,1441926066705,-7.0102224,8.082825,5.9184666,0.0182496,0.7201338,0.097471185
150,30,1441926066708,-7.192182,7.73806,5.9280434,-0.15157095,0.8801805,0.08525388
150,30,1441926066723,-6.885724,7.3071036,5.209783,-0.35559994,1.0402272,0.14878386
